valid_time,latitude,longitude,t2m,number,expver
2002-03-11 07:00:00,-22.75,-46.25,291.70215,0,0001
2002-03-11 07:00:00,-22.75,-46.0,291.1709,0,0001
2002-03-11 07:00:00,-22.75,-45.75,290.5088,0,0001
2002-03-11 07:00:00,-22.75,-45.5,290.9834,0,0001
2002-03-11 07:00:00,-22.75,-45.25,292.52637,0,0001
2002-03-11 07:00:00,-22.75,-45.0,293.167,0,0001
2002-03-11 07:00:00,-22.75,-44.75,293.19238,0,0001
2002-03-11 07:00:00,-22.75,-44.5,294.0498,0,0001
2002-03-11 07:00:00,-22.75,-44.25,294.833,0,0001
2002-03-11 07:00:00,-22.75,-44.0,296.38184,0,0001
2002-03-11 07:00:00,-22.75,-43.75,297.73535,0,0001
2002-03-11 07:00:00,-22.75,-43.5,296.23535,0,0001
2002-03-11 07:00:00,-22.75,-43.25,296.3369,0,0001
2002-03-11 07:00:00,-22.75,-43.0,297.04395,0,0001
2002-03-11 07:00:00,-23.0,-48.0,295.51074,0,0001
2002-03-11 07:00:00,-23.0,-47.75,294.9756,0,0001
2002-03-11 07:00:00,-23.0,-47.5,295.25488,0,0001
2002-03-11 07:00:00,-23.0,-47.25,295.28027,0,0001
2002-03-11 07:00:00,-23.0,-47.0,294.85254,0,0001
2002-03-11 07:00:00,-23.0,-46.75,293.98926,0,0001
2002-03-11 07:00:00,-23.0,-46.5,292.5381,0,0001
2002-03-11 07:00:00,-23.0,-46.25,292.33887,0,0001
2002-03-11 07:00:00,-23.0,-46.0,291.68066,0,0001
2002-03-11 07:00:00,-23.0,-45.75,291.85645,0,0001
2002-03-11 07:00:00,-23.0,-45.5,292.1455,0,0001
2002-03-11 07:00:00,-23.0,-45.25,293.2705,0,0001
2002-03-11 07:00:00,-23.0,-45.0,293.1123,0,0001
2002-03-11 07:00:00,-23.0,-44.75,294.51465,0,0001
2002-03-11 07:00:00,-23.0,-44.5,296.06152,0,0001
2002-03-11 07:00:00,-23.0,-44.25,296.99707,0,0001
2002-03-11 07:00:00,-23.0,-44.0,298.8877,0,0001
2002-03-11 07:00:00,-23.0,-43.75,299.66113,0,0001
2002-03-11 07:00:00,-23.0,-43.5,297.60254,0,0001
2002-03-11 07:00:00,-23.0,-43.25,297.94238,0,0001
2002-03-11 07:00:00,-23.0,-43.0,298.1045,0,0001
2002-03-11 08:00:00,-19.0,-48.0,293.64062,0,0001
2002-03-11 08:00:00,-19.0,-47.75,293.4453,0,0001
2002-03-11 08:00:00,-19.0,-47.5,293.36523,0,0001
2002-03-11 08:00:00,-19.0,-47.25,293.3711,0,0001
2002-03-11 08:00:00,-19.0,-47.0,292.9297,0,0001
2002-03-11 08:00:00,-19.0,-46.75,292.58594,0,0001
2002-03-11 08:00:00,-19.0,-46.5,292.77734,0,0001
2002-03-11 08:00:00,-19.0,-46.25,292.74023,0,0001
2002-03-11 08:00:00,-19.0,-46.0,292.2129,0,0001
2002-03-11 08:00:00,-19.0,-45.75,291.9668,0,0001
2002-03-11 08:00:00,-19.0,-45.5,292.79297,0,0001
2002-03-11 08:00:00,-19.0,-45.25,294.1172,0,0001
2002-03-11 08:00:00,-19.0,-45.0,293.98828,0,0001
2002-03-11 08:00:00,-19.0,-44.75,293.68164,0,0001
2002-03-11 08:00:00,-19.0,-44.5,293.19727,0,0001
2002-03-11 08:00:00,-19.0,-44.25,292.625,0,0001
2002-03-11 08:00:00,-19.0,-44.0,292.5625,0,0001
2002-03-11 08:00:00,-19.0,-43.75,291.86133,0,0001
2002-03-11 08:00:00,-19.0,-43.5,291.08203,0,0001
2002-03-11 08:00:00,-19.0,-43.25,291.79102,0,0001
2002-03-11 08:00:00,-19.0,-43.0,292.94727,0,0001
2002-03-11 08:00:00,-19.25,-48.0,294.0371,0,0001
2002-03-11 08:00:00,-19.25,-47.75,293.86133,0,0001
2002-03-11 08:00:00,-19.25,-47.5,293.5078,0,0001
2002-03-11 08:00:00,-19.25,-47.25,293.57812,0,0001
2002-03-11 08:00:00,-19.25,-47.0,293.0293,0,0001
2002-03-11 08:00:00,-19.25,-46.75,292.73242,0,0001
2002-03-11 08:00:00,-19.25,-46.5,292.5332,0,0001
2002-03-11 08:00:00,-19.25,-46.25,292.18555,0,0001
2002-03-11 08:00:00,-19.25,-46.0,291.69727,0,0001
2002-03-11 08:00:00,-19.25,-45.75,291.66016,0,0001
2002-03-11 08:00:00,-19.25,-45.5,292.57617,0,0001
2002-03-11 08:00:00,-19.25,-45.25,293.7539,0,0001
2002-03-11 08:00:00,-19.25,-45.0,293.68555,0,0001
2002-03-11 08:00:00,-19.25,-44.75,293.6504,0,0001
2002-03-11 08:00:00,-19.25,-44.5,293.22852,0,0001
2002-03-11 08:00:00,-19.25,-44.25,293.10352,0,0001
2002-03-11 08:00:00,-19.25,-44.0,293.10938,0,0001
2002-03-11 08:00:00,-19.25,-43.75,292.1543,0,0001
2002-03-11 08:00:00,-19.25,-43.5,291.12305,0,0001
2002-03-11 08:00:00,-19.25,-43.25,291.74414,0,0001
2002-03-11 08:00:00,-19.25,-43.0,292.7422,0,0001
2002-03-11 08:00:00,-19.5,-48.0,294.41602,0,0001
2002-03-11 08:00:00,-19.5,-47.75,294.04297,0,0001
2002-03-11 08:00:00,-19.5,-47.5,293.39453,0,0001
2002-03-11 08:00:00,-19.5,-47.25,293.04492,0,0001
2002-03-11 08:00:00,-19.5,-47.0,292.70703,0,0001
2002-03-11 08:00:00,-19.5,-46.75,292.40234,0,0001
2002-03-11 08:00:00,-19.5,-46.5,292.14453,0,0001
2002-03-11 08:00:00,-19.5,-46.25,291.82227,0,0001
2002-03-11 08:00:00,-19.5,-46.0,291.5586,0,0001
2002-03-11 08:00:00,-19.5,-45.75,291.89062,0,0001
2002-03-11 08:00:00,-19.5,-45.5,292.8496,0,0001
2002-03-11 08:00:00,-19.5,-45.25,293.71484,0,0001
2002-03-11 08:00:00,-19.5,-45.0,293.53125,0,0001
2002-03-11 08:00:00,-19.5,-44.75,293.41992,0,0001
2002-03-11 08:00:00,-19.5,-44.5,293.16016,0,0001
2002-03-11 08:00:00,-19.5,-44.25,293.21094,0,0001
2002-03-11 08:00:00,-19.5,-44.0,293.2754,0,0001
2002-03-11 08:00:00,-19.5,-43.75,292.4082,0,0001
2002-03-11 08:00:00,-19.5,-43.5,291.60156,0,0001
2002-03-11 08:00:00,-19.5,-43.25,292.20312,0,0001
2002-03-11 08:00:00,-19.5,-43.0,292.5,0,0001
2002-03-11 08:00:00,-19.75,-48.0,294.81836,0,0001
2002-03-11 08:00:00,-19.75,-47.75,294.51953,0,0001
2002-03-11 08:00:00,-19.75,-47.5,294.05273,0,0001
2002-03-11 08:00:00,-19.75,-47.25,292.90234,0,0001
2002-03-11 08:00:00,-19.75,-47.0,291.8379,0,0001
2002-03-11 08:00:00,-19.75,-46.75,291.63086,0,0001
2002-03-11 08:00:00,-19.75,-46.5,291.58398,0,0001
2002-03-11 08:00:00,-19.75,-46.25,291.5957,0,0001
2002-03-11 08:00:00,-19.75,-46.0,292.03906,0,0001
2002-03-11 08:00:00,-19.75,-45.75,292.52734,0,0001
2002-03-11 08:00:00,-19.75,-45.5,293.25,0,0001
2002-03-11 08:00:00,-19.75,-45.25,293.7754,0,0001
2002-03-11 08:00:00,-19.75,-45.0,293.30273,0,0001
2002-03-11 08:00:00,-19.75,-44.75,293.1953,0,0001
2002-03-11 08:00:00,-19.75,-44.5,293.07812,0,0001
2002-03-11 08:00:00,-19.75,-44.25,293.1836,0,0001
2002-03-11 08:00:00,-19.75,-44.0,293.2129,0,0001
2002-03-11 08:00:00,-19.75,-43.75,292.58203,0,0001
2002-03-11 08:00:00,-19.75,-43.5,291.95703,0,0001
2002-03-11 08:00:00,-19.75,-43.25,292.51172,0,0001
2002-03-11 08:00:00,-19.75,-43.0,292.9082,0,0001
2002-03-11 08:00:00,-20.0,-48.0,295.99414,0,0001
2002-03-11 08:00:00,-20.0,-47.75,294.95312,0,0001
2002-03-11 08:00:00,-20.0,-47.5,294.1211,0,0001
2002-03-11 08:00:00,-20.0,-47.25,292.9121,0,0001
2002-03-11 08:00:00,-20.0,-47.0,292.18164,0,0001
2002-03-11 08:00:00,-20.0,-46.75,291.63477,0,0001
2002-03-11 08:00:00,-20.0,-46.5,291.73438,0,0001
2002-03-11 08:00:00,-20.0,-46.25,291.79102,0,0001
2002-03-11 08:00:00,-20.0,-46.0,292.17188,0,0001
2002-03-11 08:00:00,-20.0,-45.75,292.7832,0,0001
2002-03-11 08:00:00,-20.0,-45.5,293.49023,0,0001
2002-03-11 08:00:00,-20.0,-45.25,293.2539,0,0001
2002-03-11 08:00:00,-20.0,-45.0,292.63477,0,0001
2002-03-11 08:00:00,-20.0,-44.75,292.6953,0,0001
2002-03-11 08:00:00,-20.0,-44.5,292.73242,0,0001
2002-03-11 08:00:00,-20.0,-44.25,292.84375,0,0001
2002-03-11 08:00:00,-20.0,-44.0,292.4336,0,0001
2002-03-11 08:00:00,-20.0,-43.75,291.72266,0,0001
2002-03-11 08:00:00,-20.0,-43.5,291.48047,0,0001
2002-03-11 08:00:00,-20.0,-43.25,292.29297,0,0001
2002-03-11 08:00:00,-20.0,-43.0,293.67188,0,0001
2002-03-11 08:00:00,-20.25,-48.0,296.06445,0,0001
2002-03-11 08:00:00,-20.25,-47.75,294.79492,0,0001
2002-03-11 08:00:00,-20.25,-47.5,293.93164,0,0001
2002-03-11 08:00:00,-20.25,-47.25,292.89062,0,0001
2002-03-11 08:00:00,-20.25,-47.0,294.60352,0,0001
2002-03-11 08:00:00,-20.25,-46.75,293.0254,0,0001
2002-03-11 08:00:00,-20.25,-46.5,292.26172,0,0001
2002-03-11 08:00:00,-20.25,-46.25,292.3203,0,0001
2002-03-11 08:00:00,-20.25,-46.0,292.20508,0,0001
2002-03-11 08:00:00,-20.25,-45.75,292.73633,0,0001
2002-03-11 08:00:00,-20.25,-45.5,292.97656,0,0001
2002-03-11 08:00:00,-20.25,-45.25,292.6172,0,0001
2002-03-11 08:00:00,-20.25,-45.0,291.86133,0,0001
2002-03-11 08:00:00,-20.25,-44.75,291.83203,0,0001
2002-03-11 08:00:00,-20.25,-44.5,291.86133,0,0001
2002-03-11 08:00:00,-20.25,-44.25,291.77148,0,0001
2002-03-11 08:00:00,-20.25,-44.0,291.51172,0,0001
2002-03-11 08:00:00,-20.25,-43.75,291.4004,0,0001
2002-03-11 08:00:00,-20.25,-43.5,291.2207,0,0001
2002-03-11 08:00:00,-20.25,-43.25,292.78906,0,0001
2002-03-11 08:00:00,-20.25,-43.0,294.17578,0,0001
2002-03-11 08:00:00,-20.5,-48.0,295.23438,0,0001
2002-03-11 08:00:00,-20.5,-47.75,294.17578,0,0001
2002-03-11 08:00:00,-20.5,-47.5,293.91602,0,0001
2002-03-11 08:00:00,-20.5,-47.25,293.44727,0,0001
2002-03-11 08:00:00,-20.5,-47.0,294.9922,0,0001
2002-03-11 08:00:00,-20.5,-46.75,293.70898,0,0001
2002-03-11 08:00:00,-20.5,-46.5,292.9082,0,0001
2002-03-11 08:00:00,-20.5,-46.25,293.00195,0,0001
2002-03-11 08:00:00,-20.5,-46.0,292.88672,0,0001
2002-03-11 08:00:00,-20.5,-45.75,292.3789,0,0001
2002-03-11 08:00:00,-20.5,-45.5,292.47852,0,0001
2002-03-11 08:00:00,-20.5,-45.25,292.1914,0,0001
2002-03-11 08:00:00,-20.5,-45.0,291.4961,0,0001
2002-03-11 08:00:00,-20.5,-44.75,291.33398,0,0001
2002-03-11 08:00:00,-20.5,-44.5,291.28125,0,0001
2002-03-11 08:00:00,-20.5,-44.25,291.14258,0,0001
2002-03-11 08:00:00,-20.5,-44.0,291.42578,0,0001
2002-03-11 08:00:00,-20.5,-43.75,291.31445,0,0001
2002-03-11 08:00:00,-20.5,-43.5,291.7578,0,0001
2002-03-11 08:00:00,-20.5,-43.25,293.25977,0,0001
2002-03-11 08:00:00,-20.5,-43.0,293.8496,0,0001
2002-03-11 08:00:00,-20.75,-48.0,294.1836,0,0001
2002-03-11 08:00:00,-20.75,-47.75,293.72656,0,0001
2002-03-11 08:00:00,-20.75,-47.5,293.69727,0,0001
2002-03-11 08:00:00,-20.75,-47.25,294.0,0,0001
2002-03-11 08:00:00,-20.75,-47.0,293.35156,0,0001
2002-03-11 08:00:00,-20.75,-46.75,293.23242,0,0001
2002-03-11 08:00:00,-20.75,-46.5,293.3789,0,0001
2002-03-11 08:00:00,-20.75,-46.25,293.37695,0,0001
2002-03-11 08:00:00,-20.75,-46.0,293.29297,0,0001
2002-03-11 08:00:00,-20.75,-45.75,292.39844,0,0001
2002-03-11 08:00:00,-20.75,-45.5,292.13672,0,0001
2002-03-11 08:00:00,-20.75,-45.25,292.08594,0,0001
2002-03-11 08:00:00,-20.75,-45.0,291.77148,0,0001
2002-03-11 08:00:00,-20.75,-44.75,291.63477,0,0001
2002-03-11 08:00:00,-20.75,-44.5,291.5039,0,0001
2002-03-11 08:00:00,-20.75,-44.25,291.32812,0,0001
2002-03-11 08:00:00,-20.75,-44.0,291.66016,0,0001
2002-03-11 08:00:00,-20.75,-43.75,291.95117,0,0001
2002-03-11 08:00:00,-20.75,-43.5,292.4668,0,0001
2002-03-11 08:00:00,-20.75,-43.25,293.04297,0,0001
2002-03-11 08:00:00,-20.75,-43.0,293.43555,0,0001
2002-03-11 08:00:00,-21.0,-48.0,294.01172,0,0001
2002-03-11 08:00:00,-21.0,-47.75,293.58008,0,0001
2002-03-11 08:00:00,-21.0,-47.5,293.46875,0,0001
2002-03-11 08:00:00,-21.0,-47.25,293.59766,0,0001
2002-03-11 08:00:00,-21.0,-47.0,293.5254,0,0001
2002-03-11 08:00:00,-21.0,-46.75,293.12305,0,0001
2002-03-11 08:00:00,-21.0,-46.5,293.33008,0,0001
2002-03-11 08:00:00,-21.0,-46.25,293.17773,0,0001
2002-03-11 08:00:00,-21.0,-46.0,293.4004,0,0001
2002-03-11 08:00:00,-21.0,-45.75,292.54297,0,0001
2002-03-11 08:00:00,-21.0,-45.5,292.05273,0,0001
2002-03-11 08:00:00,-21.0,-45.25,292.14648,0,0001
2002-03-11 08:00:00,-21.0,-45.0,292.38477,0,0001
2002-03-11 08:00:00,-21.0,-44.75,292.35156,0,0001
2002-03-11 08:00:00,-21.0,-44.5,292.14648,0,0001
2002-03-11 08:00:00,-21.0,-44.25,291.9961,0,0001
2002-03-11 08:00:00,-21.0,-44.0,291.91797,0,0001
2002-03-11 08:00:00,-21.0,-43.75,291.96094,0,0001
2002-03-11 08:00:00,-21.0,-43.5,292.32812,0,0001
2002-03-11 08:00:00,-21.0,-43.25,293.07422,0,0001
2002-03-11 08:00:00,-21.0,-43.0,293.70703,0,0001
2002-03-11 08:00:00,-21.25,-48.0,293.94336,0,0001
2002-03-11 08:00:00,-21.25,-47.75,293.45898,0,0001
2002-03-11 08:00:00,-21.25,-47.5,293.18555,0,0001
2002-03-11 08:00:00,-21.25,-47.25,293.3672,0,0001
2002-03-11 08:00:00,-21.25,-47.0,293.58008,0,0001
2002-03-11 08:00:00,-21.25,-46.75,293.3672,0,0001
2002-03-11 08:00:00,-21.25,-46.5,292.74414,0,0001
2002-03-11 08:00:00,-21.25,-46.25,292.8125,0,0001
2002-03-11 08:00:00,-21.25,-46.0,293.40234,0,0001
2002-03-11 08:00:00,-21.25,-45.75,293.13477,0,0001
2002-03-11 08:00:00,-21.25,-45.5,292.76172,0,0001
2002-03-11 08:00:00,-21.25,-45.25,292.61523,0,0001
2002-03-11 08:00:00,-21.25,-45.0,292.64062,0,0001
2002-03-11 08:00:00,-21.25,-44.75,292.56445,0,0001
2002-03-11 08:00:00,-21.25,-44.5,292.63477,0,0001
2002-03-11 08:00:00,-21.25,-44.25,292.3711,0,0001
2002-03-11 08:00:00,-21.25,-44.0,291.9668,0,0001
2002-03-11 08:00:00,-21.25,-43.75,291.8711,0,0001
2002-03-11 08:00:00,-21.25,-43.5,292.60547,0,0001
2002-03-11 08:00:00,-21.25,-43.25,294.03906,0,0001
2002-03-11 08:00:00,-21.25,-43.0,295.17383,0,0001
2002-03-11 08:00:00,-21.5,-48.0,294.21875,0,0001
2002-03-11 08:00:00,-21.5,-47.75,294.29688,0,0001
2002-03-11 08:00:00,-21.5,-47.5,293.93945,0,0001
2002-03-11 08:00:00,-21.5,-47.25,293.86328,0,0001
2002-03-11 08:00:00,-21.5,-47.0,294.01367,0,0001
2002-03-11 08:00:00,-21.5,-46.75,293.88672,0,0001
2002-03-11 08:00:00,-21.5,-46.5,293.0332,0,0001
2002-03-11 08:00:00,-21.5,-46.25,292.77734,0,0001
2002-03-11 08:00:00,-21.5,-46.0,292.9121,0,0001
2002-03-11 08:00:00,-21.5,-45.75,293.03906,0,0001
2002-03-11 08:00:00,-21.5,-45.5,292.83594,0,0001
2002-03-11 08:00:00,-21.5,-45.25,292.35742,0,0001
2002-03-11 08:00:00,-21.5,-45.0,291.9668,0,0001
2002-03-11 08:00:00,-21.5,-44.75,291.88672,0,0001
2002-03-11 08:00:00,-21.5,-44.5,292.20508,0,0001
2002-03-11 08:00:00,-21.5,-44.25,292.1836,0,0001
2002-03-11 08:00:00,-21.5,-44.0,291.99805,0,0001
2002-03-11 08:00:00,-21.5,-43.75,292.05664,0,0001
2002-03-11 08:00:00,-21.5,-43.5,292.6797,0,0001
2002-03-11 08:00:00,-21.5,-43.25,293.80664,0,0001
2002-03-11 08:00:00,-21.5,-43.0,294.57617,0,0001
2002-03-11 08:00:00,-21.75,-48.0,294.55664,0,0001
2002-03-11 08:00:00,-21.75,-47.75,294.54102,0,0001
2002-03-11 08:00:00,-21.75,-47.5,294.38672,0,0001
2002-03-11 08:00:00,-21.75,-47.25,294.45508,0,0001
2002-03-11 08:00:00,-21.75,-47.0,294.35547,0,0001
2002-03-11 08:00:00,-21.75,-46.75,293.33008,0,0001
2002-03-11 08:00:00,-21.75,-46.5,291.65234,0,0001
2002-03-11 08:00:00,-21.75,-46.25,291.63867,0,0001
2002-03-11 08:00:00,-21.75,-46.0,291.76953,0,0001
2002-03-11 08:00:00,-21.75,-45.75,292.2871,0,0001
2002-03-11 08:00:00,-21.75,-45.5,292.60938,0,0001
2002-03-11 08:00:00,-21.75,-45.25,292.43945,0,0001
2002-03-11 08:00:00,-21.75,-45.0,292.4004,0,0001
2002-03-11 08:00:00,-21.75,-44.75,291.87695,0,0001
2002-03-11 08:00:00,-21.75,-44.5,291.5586,0,0001
2002-03-11 08:00:00,-21.75,-44.25,291.4121,0,0001
2002-03-11 08:00:00,-21.75,-44.0,291.56445,0,0001
2002-03-11 08:00:00,-21.75,-43.75,292.24023,0,0001
2002-03-11 08:00:00,-21.75,-43.5,293.11328,0,0001
2002-03-11 08:00:00,-21.75,-43.25,293.39062,0,0001
2002-03-11 08:00:00,-21.75,-43.0,293.67383,0,0001
2002-03-11 08:00:00,-22.0,-48.0,293.8125,0,0001
2002-03-11 08:00:00,-22.0,-47.75,293.97266,0,0001
2002-03-11 08:00:00,-22.0,-47.5,294.24023,0,0001
2002-03-11 08:00:00,-22.0,-47.25,294.39453,0,0001
2002-03-11 08:00:00,-22.0,-47.0,294.36914,0,0001
2002-03-11 08:00:00,-22.0,-46.75,293.48242,0,0001
2002-03-11 08:00:00,-22.0,-46.5,292.07812,0,0001
2002-03-11 08:00:00,-22.0,-46.25,291.27344,0,0001
2002-03-11 08:00:00,-22.0,-46.0,292.0254,0,0001
2002-03-11 08:00:00,-22.0,-45.75,292.66797,0,0001
2002-03-11 08:00:00,-22.0,-45.5,292.7461,0,0001
2002-03-11 08:00:00,-22.0,-45.25,291.8418,0,0001
2002-03-11 08:00:00,-22.0,-45.0,291.03906,0,0001
2002-03-11 08:00:00,-22.0,-44.75,289.83203,0,0001
2002-03-11 08:00:00,-22.0,-44.5,290.83594,0,0001
2002-03-11 08:00:00,-22.0,-44.25,291.38867,0,0001
2002-03-11 08:00:00,-22.0,-44.0,292.16797,0,0001
2002-03-11 08:00:00,-22.0,-43.75,292.83008,0,0001
2002-03-11 08:00:00,-22.0,-43.5,293.4922,0,0001
2002-03-11 08:00:00,-22.0,-43.25,293.3496,0,0001
2002-03-11 08:00:00,-22.0,-43.0,293.0625,0,0001
2002-03-11 08:00:00,-22.25,-48.0,293.29297,0,0001
2002-03-11 08:00:00,-22.25,-47.75,293.65625,0,0001
2002-03-11 08:00:00,-22.25,-47.5,294.1211,0,0001
2002-03-11 08:00:00,-22.25,-47.25,294.4707,0,0001
2002-03-11 08:00:00,-22.25,-47.0,294.45703,0,0001
2002-03-11 08:00:00,-22.25,-46.75,294.42188,0,0001
2002-03-11 08:00:00,-22.25,-46.5,293.2578,0,0001
2002-03-11 08:00:00,-22.25,-46.25,291.91992,0,0001
2002-03-11 08:00:00,-22.25,-46.0,291.6875,0,0001
2002-03-11 08:00:00,-22.25,-45.75,291.83398,0,0001
2002-03-11 08:00:00,-22.25,-45.5,290.80273,0,0001
2002-03-11 08:00:00,-22.25,-45.25,289.8457,0,0001
2002-03-11 08:00:00,-22.25,-45.0,290.83398,0,0001
2002-03-11 08:00:00,-22.25,-44.75,289.92188,0,0001
2002-03-11 08:00:00,-22.25,-44.5,291.17773,0,0001
2002-03-11 08:00:00,-22.25,-44.25,292.76758,0,0001
2002-03-11 08:00:00,-22.25,-44.0,293.49414,0,0001
2002-03-11 08:00:00,-22.25,-43.75,293.50977,0,0001
2002-03-11 08:00:00,-22.25,-43.5,293.73438,0,0001
2002-03-11 08:00:00,-22.25,-43.25,292.8125,0,0001
2002-03-11 08:00:00,-22.25,-43.0,291.93945,0,0001
2002-03-11 08:00:00,-22.5,-48.0,294.06445,0,0001
2002-03-11 08:00:00,-22.5,-47.75,294.67578,0,0001
2002-03-11 08:00:00,-22.5,-47.5,294.41797,0,0001
2002-03-11 08:00:00,-22.5,-47.25,294.78906,0,0001
2002-03-11 08:00:00,-22.5,-47.0,294.8496,0,0001
2002-03-11 08:00:00,-22.5,-46.75,294.68555,0,0001
2002-03-11 08:00:00,-22.5,-46.5,293.51562,0,0001
2002-03-11 08:00:00,-22.5,-46.25,291.65234,0,0001
2002-03-11 08:00:00,-22.5,-46.0,291.2129,0,0001
2002-03-11 08:00:00,-22.5,-45.75,290.8203,0,0001
2002-03-11 08:00:00,-22.5,-45.5,289.79297,0,0001
2002-03-11 08:00:00,-22.5,-45.25,290.52734,0,0001
2002-03-11 08:00:00,-22.5,-45.0,291.94922,0,0001
2002-03-11 08:00:00,-22.5,-44.75,291.6953,0,0001
2002-03-11 08:00:00,-22.5,-44.5,292.5,0,0001
2002-03-11 08:00:00,-22.5,-44.25,293.72656,0,0001
2002-03-11 08:00:00,-22.5,-44.0,294.7871,0,0001
2002-03-11 08:00:00,-22.5,-43.75,294.9121,0,0001
2002-03-11 08:00:00,-22.5,-43.5,294.41406,0,0001
2002-03-11 08:00:00,-22.5,-43.25,293.54297,0,0001
2002-03-11 08:00:00,-22.5,-43.0,293.57227,0,0001
2002-03-11 08:00:00,-22.75,-48.0,294.90625,0,0001
2002-03-11 08:00:00,-22.75,-47.75,295.26953,0,0001
2002-03-11 08:00:00,-22.75,-47.5,294.73438,0,0001
2002-03-11 08:00:00,-22.75,-47.25,295.1211,0,0001
2002-03-11 08:00:00,-22.75,-47.0,295.04688,0,0001
2002-03-11 08:00:00,-22.75,-46.75,294.1836,0,0001
2002-03-11 08:00:00,-22.75,-46.5,292.88867,0,0001
2002-03-11 08:00:00,-22.75,-46.25,291.30664,0,0001
2002-03-11 08:00:00,-22.75,-46.0,290.7871,0,0001
2002-03-11 08:00:00,-22.75,-45.75,290.36914,0,0001
2002-03-11 08:00:00,-22.75,-45.5,290.61133,0,0001
2002-03-11 08:00:00,-22.75,-45.25,291.9922,0,0001
2002-03-11 08:00:00,-22.75,-45.0,292.6621,0,0001
2002-03-11 08:00:00,-22.75,-44.75,292.6836,0,0001
2002-03-11 08:00:00,-22.75,-44.5,293.49805,0,0001
2002-03-11 08:00:00,-22.75,-44.25,294.30078,0,0001
2002-03-11 08:00:00,-22.75,-44.0,295.92578,0,0001
2002-03-11 08:00:00,-22.75,-43.75,297.38477,0,0001
2002-03-11 08:00:00,-22.75,-43.5,295.61133,0,0001
2002-03-11 08:00:00,-22.75,-43.25,295.64062,0,0001
2002-03-11 08:00:00,-22.75,-43.0,296.56445,0,0001
2002-03-11 08:00:00,-23.0,-48.0,294.8164,0,0001
2002-03-11 08:00:00,-23.0,-47.75,294.32812,0,0001
2002-03-11 08:00:00,-23.0,-47.5,294.61133,0,0001
2002-03-11 08:00:00,-23.0,-47.25,294.73633,0,0001
2002-03-11 08:00:00,-23.0,-47.0,294.375,0,0001
2002-03-11 08:00:00,-23.0,-46.75,293.4336,0,0001
2002-03-11 08:00:00,-23.0,-46.5,292.25195,0,0001
2002-03-11 08:00:00,-23.0,-46.25,292.01562,0,0001
2002-03-11 08:00:00,-23.0,-46.0,291.72852,0,0001
2002-03-11 08:00:00,-23.0,-45.75,291.78906,0,0001
2002-03-11 08:00:00,-23.0,-45.5,291.6914,0,0001
2002-03-11 08:00:00,-23.0,-45.25,292.71484,0,0001
2002-03-11 08:00:00,-23.0,-45.0,292.66992,0,0001
2002-03-11 08:00:00,-23.0,-44.75,294.14258,0,0001
2002-03-11 08:00:00,-23.0,-44.5,295.6797,0,0001
2002-03-11 08:00:00,-23.0,-44.25,296.66406,0,0001
2002-03-11 08:00:00,-23.0,-44.0,298.64648,0,0001
2002-03-11 08:00:00,-23.0,-43.75,299.46484,0,0001
2002-03-11 08:00:00,-23.0,-43.5,297.05078,0,0001
2002-03-11 08:00:00,-23.0,-43.25,297.58594,0,0001
2002-03-11 08:00:00,-23.0,-43.0,297.83203,0,0001
2002-03-11 09:00:00,-19.0,-48.0,293.82324,0,0001
2002-03-11 09:00:00,-19.0,-47.75,293.38965,0,0001
2002-03-11 09:00:00,-19.0,-47.5,293.16895,0,0001
2002-03-11 09:00:00,-19.0,-47.25,293.18848,0,0001
2002-03-11 09:00:00,-19.0,-47.0,292.77637,0,0001
2002-03-11 09:00:00,-19.0,-46.75,292.4502,0,0001
2002-03-11 09:00:00,-19.0,-46.5,292.5752,0,0001
2002-03-11 09:00:00,-19.0,-46.25,292.47168,0,0001
2002-03-11 09:00:00,-19.0,-46.0,291.91504,0,0001
2002-03-11 09:00:00,-19.0,-45.75,291.68066,0,0001
2002-03-11 09:00:00,-19.0,-45.5,292.54395,0,0001
2002-03-11 09:00:00,-19.0,-45.25,293.9287,0,0001
2002-03-11 09:00:00,-19.0,-45.0,293.81738,0,0001
2002-03-11 09:00:00,-19.0,-44.75,293.5127,0,0001
2002-03-11 09:00:00,-19.0,-44.5,292.9541,0,0001
2002-03-11 09:00:00,-19.0,-44.25,292.68262,0,0001
2002-03-11 09:00:00,-19.0,-44.0,292.20605,0,0001
2002-03-11 09:00:00,-19.0,-43.75,291.3662,0,0001
2002-03-11 09:00:00,-19.0,-43.5,291.1377,0,0001
2002-03-11 09:00:00,-19.0,-43.25,292.208,0,0001
2002-03-11 09:00:00,-19.0,-43.0,292.85645,0,0001
2002-03-11 09:00:00,-19.25,-48.0,293.9795,0,0001
2002-03-11 09:00:00,-19.25,-47.75,293.62988,0,0001
2002-03-11 09:00:00,-19.25,-47.5,293.27637,0,0001
2002-03-11 09:00:00,-19.25,-47.25,293.31934,0,0001
2002-03-11 09:00:00,-19.25,-47.0,292.8838,0,0001
2002-03-11 09:00:00,-19.25,-46.75,292.5869,0,0001
2002-03-11 09:00:00,-19.25,-46.5,292.333,0,0001
2002-03-11 09:00:00,-19.25,-46.25,291.94238,0,0001
2002-03-11 09:00:00,-19.25,-46.0,291.41504,0,0001
2002-03-11 09:00:00,-19.25,-45.75,291.37598,0,0001
