valid_time,bnds,latitude,longitude,valid_time_bnds,stl1,stl2,lblt
2002-03-12 11:30:00,1,-19.5,-43.0,2002-03-12 23:00:00,23.896631,23.146784,22.778376
2002-03-12 11:30:00,1,-19.75,-48.0,2002-03-12 23:00:00,26.026117,25.298151,19.046442
2002-03-12 11:30:00,1,-19.75,-47.75,2002-03-12 23:00:00,25.646143,24.930567,18.783686
2002-03-12 11:30:00,1,-19.75,-47.5,2002-03-12 23:00:00,24.950983,24.312952,18.50091
2002-03-12 11:30:00,1,-19.75,-47.25,2002-03-12 23:00:00,23.87823,23.275202,17.652887
2002-03-12 11:30:00,1,-19.75,-47.0,2002-03-12 23:00:00,23.187159,22.621546,18.54696
2002-03-12 11:30:00,1,-19.75,-46.75,2002-03-12 23:00:00,23.038721,22.51217,18.366388
2002-03-12 11:30:00,1,-19.75,-46.5,2002-03-12 23:00:00,23.320795,22.74566,17.613428
2002-03-12 11:30:00,1,-19.75,-46.25,2002-03-12 23:00:00,23.55108,22.915094,18.020258
2002-03-12 11:30:00,1,-19.75,-46.0,2002-03-12 23:00:00,24.499079,23.73614,19.597406
2002-03-12 11:30:00,1,-19.75,-45.75,2002-03-12 23:00:00,25.441065,24.577295,20.974146
2002-03-12 11:30:00,1,-19.75,-45.5,2002-03-12 23:00:00,25.65713,24.78985,20.88595
2002-03-12 11:30:00,1,-19.75,-45.25,2002-03-12 23:00:00,25.67364,24.738825,20.414728
2002-03-12 11:30:00,1,-19.75,-45.0,2002-03-12 23:00:00,25.527826,24.563135,19.15594
2002-03-12 11:30:00,1,-19.75,-44.75,2002-03-12 23:00:00,25.252985,24.342981,22.597467
2002-03-12 11:30:00,1,-19.75,-44.5,2002-03-12 23:00:00,24.782618,23.90597,22.30166
2002-03-12 11:30:00,1,-19.75,-44.25,2002-03-12 23:00:00,24.571589,23.706934,21.214289
2002-03-12 11:30:00,1,-19.75,-44.0,2002-03-12 23:00:00,24.314112,23.511377,22.130976
2002-03-12 11:30:00,1,-19.75,-43.75,2002-03-12 23:00:00,23.620173,22.907373,20.500788
2002-03-12 11:30:00,1,-19.75,-43.5,2002-03-12 23:00:00,23.154291,22.486048,19.538843
2002-03-12 11:30:00,1,-19.75,-43.25,2002-03-12 23:00:00,23.751215,23.03927,23.262568
2002-03-12 11:30:00,1,-19.75,-43.0,2002-03-12 23:00:00,24.193354,23.406702,23.340387
2002-03-12 11:30:00,1,-20.0,-48.0,2002-03-12 23:00:00,27.094141,26.277643,21.330378
2002-03-12 11:30:00,1,-20.0,-47.75,2002-03-12 23:00:00,26.558008,25.808985,20.986658
2002-03-12 11:30:00,1,-20.0,-47.5,2002-03-12 23:00:00,25.50683,24.909235,20.64422
2002-03-12 11:30:00,1,-20.0,-47.25,2002-03-12 23:00:00,24.22973,23.739954,21.748896
2002-03-12 11:30:00,1,-20.0,-47.0,2002-03-12 23:00:00,23.105616,22.66305,21.320948
2002-03-12 11:30:00,1,-20.0,-46.75,2002-03-12 23:00:00,22.54278,22.12237,17.60583
2002-03-12 11:30:00,1,-20.0,-46.5,2002-03-12 23:00:00,23.038874,22.540003,17.534723
2002-03-12 11:30:00,1,-20.0,-46.25,2002-03-12 23:00:00,24.191889,23.50796,18.256037
2002-03-12 11:30:00,1,-20.0,-46.0,2002-03-12 23:00:00,25.109613,24.303675,19.743006
2002-03-12 11:30:00,1,-20.0,-45.75,2002-03-12 23:00:00,25.354395,24.537989,20.811548
2002-03-12 11:30:00,1,-20.0,-45.5,2002-03-12 23:00:00,25.437403,24.609339,20.633722
2002-03-12 11:30:00,1,-20.0,-45.25,2002-03-12 23:00:00,25.04043,24.1607,18.952112
2002-03-12 11:30:00,1,-20.0,-45.0,2002-03-12 23:00:00,25.048395,24.119684,18.66009
2002-03-12 11:30:00,1,-20.0,-44.75,2002-03-12 23:00:00,24.87115,23.992884,22.87768
2002-03-12 11:30:00,1,-20.0,-44.5,2002-03-12 23:00:00,24.297266,23.473536,22.991022
2002-03-12 11:30:00,1,-20.0,-44.25,2002-03-12 23:00:00,23.996485,23.201868,22.418238
2002-03-12 11:30:00,1,-20.0,-44.0,2002-03-12 23:00:00,23.21734,22.516169,21.961115
2002-03-12 11:30:00,1,-20.0,-43.75,2002-03-12 23:00:00,22.496576,21.880518,20.611261
2002-03-12 11:30:00,1,-20.0,-43.5,2002-03-12 23:00:00,22.632074,21.99386,20.967829
2002-03-12 11:30:00,1,-20.0,-43.25,2002-03-12 23:00:00,23.493067,22.785547,23.338404
2002-03-12 11:30:00,1,-20.0,-43.0,2002-03-12 23:00:00,24.775385,23.954065,21.715357
2002-03-12 11:30:00,1,-20.25,-48.0,2002-03-12 23:00:00,27.411768,26.554651,22.0935
2002-03-12 11:30:00,1,-20.25,-47.75,2002-03-12 23:00:00,26.445307,25.739649,22.311548
2002-03-12 11:30:00,1,-20.25,-47.5,2002-03-12 23:00:00,25.344233,24.769678,20.223993
2002-03-12 11:30:00,1,-20.25,-47.25,2002-03-12 23:00:00,24.465479,23.998835,21.861628
2002-03-12 11:30:00,1,-20.25,-47.0,2002-03-12 23:00:00,23.914698,23.49566,21.971857
2002-03-12 11:30:00,1,-20.25,-46.75,2002-03-12 23:00:00,23.311274,22.911036,18.97503
2002-03-12 11:30:00,1,-20.25,-46.5,2002-03-12 23:00:00,23.434626,22.934961,17.870996
2002-03-12 11:30:00,1,-20.25,-46.25,2002-03-12 23:00:00,24.5086,23.828516,18.558527
2002-03-12 11:30:00,1,-20.25,-46.0,2002-03-12 23:00:00,25.00332,24.21499,19.596094
2002-03-12 11:30:00,1,-20.25,-45.75,2002-03-12 23:00:00,25.241205,24.437311,20.649714
2002-03-12 11:30:00,1,-20.25,-45.5,2002-03-12 23:00:00,24.929193,24.136042,21.110315
2002-03-12 11:30:00,1,-20.25,-45.25,2002-03-12 23:00:00,24.389307,23.561487,20.718805
2002-03-12 11:30:00,1,-20.25,-45.0,2002-03-12 23:00:00,24.549799,23.670954,18.362726
2002-03-12 11:30:00,1,-20.25,-44.75,2002-03-12 23:00:00,24.35528,23.572565,21.19726
2002-03-12 11:30:00,1,-20.25,-44.5,2002-03-12 23:00:00,23.795221,23.040918,20.510065
2002-03-12 11:30:00,1,-20.25,-44.25,2002-03-12 23:00:00,23.468653,22.7586,22.8034
2002-03-12 11:30:00,1,-20.25,-44.0,2002-03-12 23:00:00,22.719538,22.099268,22.372187
2002-03-12 11:30:00,1,-20.25,-43.75,2002-03-12 23:00:00,22.150537,21.548487,21.792963
2002-03-12 11:30:00,1,-20.25,-43.5,2002-03-12 23:00:00,22.3164,21.68194,22.106348
2002-03-12 11:30:00,1,-20.25,-43.25,2002-03-12 23:00:00,23.863764,23.09649,22.552027
2002-03-12 11:30:00,1,-20.25,-43.0,2002-03-12 23:00:00,25.263666,24.369349,20.653894
2002-03-12 11:30:00,1,-20.5,-48.0,2002-03-12 23:00:00,26.90713,26.099024,21.496363
2002-03-12 11:30:00,1,-20.5,-47.75,2002-03-12 23:00:00,25.906794,25.252588,21.081537
2002-03-12 11:30:00,1,-20.5,-47.5,2002-03-12 23:00:00,25.08755,24.496546,19.226679
2002-03-12 11:30:00,1,-20.5,-47.25,2002-03-12 23:00:00,24.532038,23.999903,19.364618
2002-03-12 11:30:00,1,-20.5,-47.0,2002-03-12 23:00:00,24.565485,24.065332,20.682825
2002-03-12 11:30:00,1,-20.5,-46.75,2002-03-12 23:00:00,24.343561,23.871485,20.603449
2002-03-12 11:30:00,1,-20.5,-46.5,2002-03-12 23:00:00,24.306879,23.752893,19.765406
2002-03-12 11:30:00,1,-20.5,-46.25,2002-03-12 23:00:00,24.268366,23.667383,20.583002
2002-03-12 11:30:00,1,-20.5,-46.0,2002-03-12 23:00:00,24.762354,24.053034,21.618647
2002-03-12 11:30:00,1,-20.5,-45.75,2002-03-12 23:00:00,24.867182,24.108454,20.706354
2002-03-12 11:30:00,1,-20.5,-45.5,2002-03-12 23:00:00,24.587458,23.829493,20.807856
2002-03-12 11:30:00,1,-20.5,-45.25,2002-03-12 23:00:00,23.980524,23.208307,22.151789
2002-03-12 11:30:00,1,-20.5,-45.0,2002-03-12 23:00:00,23.919977,23.139063,18.0133
2002-03-12 11:30:00,1,-20.5,-44.75,2002-03-12 23:00:00,23.632074,22.968073,19.159174
2002-03-12 11:30:00,1,-20.5,-44.5,2002-03-12 23:00:00,23.346247,22.657862,17.914545
2002-03-12 11:30:00,1,-20.5,-44.25,2002-03-12 23:00:00,23.05932,22.406061,20.76568
2002-03-12 11:30:00,1,-20.5,-44.0,2002-03-12 23:00:00,22.90957,22.27447,22.447199
2002-03-12 11:30:00,1,-20.5,-43.75,2002-03-12 23:00:00,22.341547,21.72442,21.868952
2002-03-12 11:30:00,1,-20.5,-43.5,2002-03-12 23:00:00,22.83349,22.113245,20.830439
2002-03-12 11:30:00,1,-20.5,-43.25,2002-03-12 23:00:00,24.332026,23.47384,20.749506
2002-03-12 11:30:00,1,-20.5,-43.0,2002-03-12 23:00:00,24.95141,24.064997,19.828547
2002-03-12 11:30:00,1,-20.75,-48.0,2002-03-12 23:00:00,26.59527,25.80929,24.056147
2002-03-12 11:30:00,1,-20.75,-47.75,2002-03-12 23:00:00,25.759668,25.088099,19.40661
2002-03-12 11:30:00,1,-20.75,-47.5,2002-03-12 23:00:00,25.084772,24.480036,19.729395
2002-03-12 11:30:00,1,-20.75,-47.25,2002-03-12 23:00:00,24.557764,23.976465,18.270472
2002-03-12 11:30:00,1,-20.75,-47.0,2002-03-12 23:00:00,24.577051,24.010553,19.838312
2002-03-12 11:30:00,1,-20.75,-46.75,2002-03-12 23:00:00,24.359919,23.83291,20.606958
2002-03-12 11:30:00,1,-20.75,-46.5,2002-03-12 23:00:00,24.234674,23.69903,21.351313
2002-03-12 11:30:00,1,-20.75,-46.25,2002-03-12 23:00:00,24.326471,23.763086,23.772089
2002-03-12 11:30:00,1,-20.75,-46.0,2002-03-12 23:00:00,24.321192,23.730768,23.252619
2002-03-12 11:30:00,1,-20.75,-45.75,2002-03-12 23:00:00,24.270319,23.653376,22.956232
2002-03-12 11:30:00,1,-20.75,-45.5,2002-03-12 23:00:00,24.31573,23.648737,21.057428
2002-03-12 11:30:00,1,-20.75,-45.25,2002-03-12 23:00:00,23.87475,23.177942,22.8063
2002-03-12 11:30:00,1,-20.75,-45.0,2002-03-12 23:00:00,23.465967,22.803858,19.198938
2002-03-12 11:30:00,1,-20.75,-44.75,2002-03-12 23:00:00,23.148249,22.546106,17.476984
2002-03-12 11:30:00,1,-20.75,-44.5,2002-03-12 23:00:00,22.976221,22.354792,17.097712
2002-03-12 11:30:00,1,-20.75,-44.25,2002-03-12 23:00:00,22.918695,22.270563,20.41659
2002-03-12 11:30:00,1,-20.75,-44.0,2002-03-12 23:00:00,22.835993,22.192041,20.424799
2002-03-12 11:30:00,1,-20.75,-43.75,2002-03-12 23:00:00,22.959955,22.286768,20.595392
2002-03-12 11:30:00,1,-20.75,-43.5,2002-03-12 23:00:00,23.58526,22.836725,19.952082
2002-03-12 11:30:00,1,-20.75,-43.25,2002-03-12 23:00:00,24.326807,23.48971,19.437494
2002-03-12 11:30:00,1,-20.75,-43.0,2002-03-12 23:00:00,24.619287,23.781458,20.944757
2002-03-12 11:30:00,1,-21.0,-48.0,2002-03-12 23:00:00,26.720942,25.877405,25.374292
2002-03-12 11:30:00,1,-21.0,-47.75,2002-03-12 23:00:00,25.975397,25.233454,21.484766
2002-03-12 11:30:00,1,-21.0,-47.5,2002-03-12 23:00:00,25.297022,24.647852,20.227045
2002-03-12 11:30:00,1,-21.0,-47.25,2002-03-12 23:00:00,24.67666,24.085505,18.836542
2002-03-12 11:30:00,1,-21.0,-47.0,2002-03-12 23:00:00,24.080957,23.527796,19.336054
2002-03-12 11:30:00,1,-21.0,-46.75,2002-03-12 23:00:00,23.58764,23.07516,19.693567
2002-03-12 11:30:00,1,-21.0,-46.5,2002-03-12 23:00:00,23.67666,23.163294,18.1943
2002-03-12 11:30:00,1,-21.0,-46.25,2002-03-12 23:00:00,24.100977,23.568262,23.150812
2002-03-12 11:30:00,1,-21.0,-46.0,2002-03-12 23:00:00,24.285944,23.727991,22.91134
2002-03-12 11:30:00,1,-21.0,-45.75,2002-03-12 23:00:00,24.202784,23.627161,22.646296
2002-03-12 11:30:00,1,-21.0,-45.5,2002-03-12 23:00:00,23.8836,23.325098,22.97619
2002-03-12 11:30:00,1,-21.0,-45.25,2002-03-12 23:00:00,23.660395,23.099176,22.931177
2002-03-12 11:30:00,1,-21.0,-45.0,2002-03-12 23:00:00,23.552393,22.96734,22.613153
2002-03-12 11:30:00,1,-21.0,-44.75,2002-03-12 23:00:00,23.350336,22.737757,18.650263
2002-03-12 11:30:00,1,-21.0,-44.5,2002-03-12 23:00:00,23.093653,22.480677,18.201868
2002-03-12 11:30:00,1,-21.0,-44.25,2002-03-12 23:00:00,22.906244,22.274958,16.781733
2002-03-12 11:30:00,1,-21.0,-44.0,2002-03-12 23:00:00,22.81695,22.183252,16.855707
2002-03-12 11:30:00,1,-21.0,-43.75,2002-03-12 23:00:00,22.94903,22.297327,17.66604
2002-03-12 11:30:00,1,-21.0,-43.5,2002-03-12 23:00:00,23.52099,22.842737,18.468805
2002-03-12 11:30:00,1,-21.0,-43.25,2002-03-12 23:00:00,24.486078,23.70196,19.931238
2002-03-12 11:30:00,1,-21.0,-43.0,2002-03-12 23:00:00,24.925043,24.095423,23.825403
2002-03-12 11:30:00,1,-21.25,-48.0,2002-03-12 23:00:00,26.873438,25.944727,25.541254
2002-03-12 11:30:00,1,-21.25,-47.75,2002-03-12 23:00:00,26.231836,25.417688,25.08349
2002-03-12 11:30:00,1,-21.25,-47.5,2002-03-12 23:00:00,25.83697,25.101038,21.73437
2002-03-12 11:30:00,1,-21.25,-47.25,2002-03-12 23:00:00,25.293116,24.61831,19.969843
2002-03-12 11:30:00,1,-21.25,-47.0,2002-03-12 23:00:00,24.553034,23.94546,20.278131
2002-03-12 11:30:00,1,-21.25,-46.75,2002-03-12 23:00:00,23.808344,23.256983,19.906733
2002-03-12 11:30:00,1,-21.25,-46.5,2002-03-12 23:00:00,23.584711,23.046106,18.232477
2002-03-12 11:30:00,1,-21.25,-46.25,2002-03-12 23:00:00,24.07934,23.52984,22.34234
2002-03-12 11:30:00,1,-21.25,-46.0,2002-03-12 23:00:00,24.497614,23.912317,21.859247
2002-03-12 11:30:00,1,-21.25,-45.75,2002-03-12 23:00:00,24.234858,23.664026,22.432734
2002-03-12 11:30:00,1,-21.25,-45.5,2002-03-12 23:00:00,23.81338,23.278223,22.95788
2002-03-12 11:30:00,1,-21.25,-45.25,2002-03-12 23:00:00,23.52627,23.011286,22.205774
2002-03-12 11:30:00,1,-21.25,-45.0,2002-03-12 23:00:00,23.526117,22.98321,22.237604
2002-03-12 11:30:00,1,-21.25,-44.75,2002-03-12 23:00:00,23.420801,22.868708,22.587214
2002-03-12 11:30:00,1,-21.25,-44.5,2002-03-12 23:00:00,23.40893,22.820704,22.687708
2002-03-12 11:30:00,1,-21.25,-44.25,2002-03-12 23:00:00,23.05639,22.476221,18.749231
2002-03-12 11:30:00,1,-21.25,-44.0,2002-03-12 23:00:00,22.608301,22.035212,16.572412
2002-03-12 11:30:00,1,-21.25,-43.75,2002-03-12 23:00:00,22.618067,22.013147,17.566584
2002-03-12 11:30:00,1,-21.25,-43.5,2002-03-12 23:00:00,23.648981,22.928919,20.21084
2002-03-12 11:30:00,1,-21.25,-43.25,2002-03-12 23:00:00,25.367579,24.458216,20.824274
2002-03-12 11:30:00,1,-21.25,-43.0,2002-03-12 23:00:00,26.318659,25.331598,25.73498
2002-03-12 11:30:00,1,-21.5,-48.0,2002-03-12 23:00:00,26.748774,25.758844,25.39953
2002-03-12 11:30:00,1,-21.5,-47.75,2002-03-12 23:00:00,26.562983,25.652308,25.158747
2002-03-12 11:30:00,1,-21.5,-47.5,2002-03-12 23:00:00,26.254389,25.396631,21.053888
2002-03-12 11:30:00,1,-21.5,-47.25,2002-03-12 23:00:00,26.03628,25.214075,19.861506
2002-03-12 11:30:00,1,-21.5,-47.0,2002-03-12 23:00:00,25.37417,24.638239,21.513971
2002-03-12 11:30:00,1,-21.5,-46.75,2002-03-12 23:00:00,24.271143,23.647364,23.200006
2002-03-12 11:30:00,1,-21.5,-46.5,2002-03-12 23:00:00,23.821436,23.179346,22.806879
2002-03-12 11:30:00,1,-21.5,-46.25,2002-03-12 23:00:00,24.113184,23.504053,22.619196
2002-03-12 11:30:00,1,-21.5,-46.0,2002-03-12 23:00:00,24.383692,23.777796,22.67727
2002-03-12 11:30:00,1,-21.5,-45.75,2002-03-12 23:00:00,24.278467,23.700983,22.611444
2002-03-12 11:30:00,1,-21.5,-45.5,2002-03-12 23:00:00,23.801508,23.26089,22.62713
2002-03-12 11:30:00,1,-21.5,-45.25,2002-03-12 23:00:00,23.21734,22.696344,21.094263
2002-03-12 11:30:00,1,-21.5,-45.0,2002-03-12 23:00:00,22.867243,22.343897,17.517206
2002-03-12 11:30:00,1,-21.5,-44.75,2002-03-12 23:00:00,22.676905,22.188196,21.721338
2002-03-12 11:30:00,1,-21.5,-44.5,2002-03-12 23:00:00,22.86889,22.35055,22.703943
2002-03-12 11:30:00,1,-21.5,-44.25,2002-03-12 23:00:00,22.714106,22.197412,22.373896
2002-03-12 11:30:00,1,-21.5,-44.0,2002-03-12 23:00:00,22.510645,21.977106,19.316278
2002-03-12 11:30:00,1,-21.5,-43.75,2002-03-12 23:00:00,22.81695,22.189753,18.631403
2002-03-12 11:30:00,1,-21.5,-43.5,2002-03-12 23:00:00,23.874262,23.081446,22.875788
2002-03-12 11:30:00,1,-21.5,-43.25,2002-03-12 23:00:00,25.174616,24.259241,24.073725
2002-03-12 11:30:00,1,-21.5,-43.0,2002-03-12 23:00:00,26.071924,25.059137,24.938166
2002-03-12 11:30:00,1,-21.75,-48.0,2002-03-12 23:00:00,26.596003,25.616022,25.112543
2002-03-12 11:30:00,1,-21.75,-47.75,2002-03-12 23:00:00,26.248438,25.345667,24.939905
2002-03-12 11:30:00,1,-21.75,-47.5,2002-03-12 23:00:00,26.09234,25.21847,23.556482
2002-03-12 11:30:00,1,-21.75,-47.25,2002-03-12 23:00:00,25.89483,25.092005,21.473688
2002-03-12 11:30:00,1,-21.75,-47.0,2002-03-12 23:00:00,25.057856,24.387842,21.43963
2002-03-12 11:30:00,1,-21.75,-46.75,2002-03-12 23:00:00,23.456934,22.951319,22.831263
2002-03-12 11:30:00,1,-21.75,-46.5,2002-03-12 23:00:00,22.387506,21.929499,22.122156
2002-03-12 11:30:00,1,-21.75,-46.25,2002-03-12 23:00:00,22.481195,21.998438,21.757532
2002-03-12 11:30:00,1,-21.75,-46.0,2002-03-12 23:00:00,23.004938,22.506006,22.904718
2002-03-12 11:30:00,1,-21.75,-45.75,2002-03-12 23:00:00,23.32998,22.80459,23.062922
2002-03-12 11:30:00,1,-21.75,-45.5,2002-03-12 23:00:00,23.490778,22.924768,22.884699
2002-03-12 11:30:00,1,-21.75,-45.25,2002-03-12 23:00:00,23.350733,22.761286,21.139246
2002-03-12 11:30:00,1,-21.75,-45.0,2002-03-12 23:00:00,23.33227,22.710413,16.903131
2002-03-12 11:30:00,1,-21.75,-44.75,2002-03-12 23:00:00,22.60644,22.053034,16.93191
2002-03-12 11:30:00,1,-21.75,-44.5,2002-03-12 23:00:00,22.256891,21.778467,17.252161
2002-03-12 11:30:00,1,-21.75,-44.25,2002-03-12 23:00:00,22.144678,21.682337,18.695612
2002-03-12 11:30:00,1,-21.75,-44.0,2002-03-12 23:00:00,22.396479,21.882624,18.77038
2002-03-12 11:30:00,1,-21.75,-43.75,2002-03-12 23:00:00,23.34228,22.676416,20.408014
2002-03-12 11:30:00,1,-21.75,-43.5,2002-03-12 23:00:00,24.553217,23.693567,23.386896
2002-03-12 11:30:00,1,-21.75,-43.25,2002-03-12 23:00:00,24.957758,24.020899,23.685602
2002-03-12 11:30:00,1,-21.75,-43.0,2002-03-12 23:00:00,25.459955,24.49615,20.619654
2002-03-12 11:30:00,1,-22.0,-48.0,2002-03-12 23:00:00,25.759027,24.886927,24.628962
2002-03-12 11:30:00,1,-22.0,-47.75,2002-03-12 23:00:00,25.631159,24.811426,24.625696
2002-03-12 11:30:00,1,-22.0,-47.5,2002-03-12 23:00:00,25.901026,25.057673,24.622248
2002-03-12 11:30:00,1,-22.0,-47.25,2002-03-12 23:00:00,25.96972,25.153376,23.883875
2002-03-12 11:30:00,1,-22.0,-47.0,2002-03-12 23:00:00,25.583307,24.851221,23.804102
2002-03-12 11:30:00,1,-22.0,-46.75,2002-03-12 23:00:00,24.192774,23.617395,23.693415
2002-03-12 11:30:00,1,-22.0,-46.5,2002-03-12 23:00:00,22.643213,22.15426,19.183527
2002-03-12 11:30:00,1,-22.0,-46.25,2002-03-12 23:00:00,22.020319,21.547815,22.073725
2002-03-12 11:30:00,1,-22.0,-46.0,2002-03-12 23:00:00,22.70083,22.160212,23.031458
2002-03-12 11:30:00,1,-22.0,-45.75,2002-03-12 23:00:00,23.231104,22.670374,23.369867
2002-03-12 11:30:00,1,-22.0,-45.5,2002-03-12 23:00:00,23.288874,22.718653,23.211573
2002-03-12 11:30:00,1,-22.0,-45.25,2002-03-12 23:00:00,22.818354,22.27334,21.147333
2002-03-12 11:30:00,1,-22.0,-45.0,2002-03-12 23:00:00,22.4396,21.896387,16.503382
2002-03-12 11:30:00,1,-22.0,-44.75,2002-03-12 23:00:00,20.812738,20.41607,15.955713
2002-03-12 11:30:00,1,-22.0,-44.5,2002-03-12 23:00:00,21.453852,20.938135,16.38064
2002-03-12 11:30:00,1,-22.0,-44.25,2002-03-12 23:00:00,22.11822,21.568995,18.19018
2002-03-12 11:30:00,1,-22.0,-44.0,2002-03-12 23:00:00,23.261774,22.598352,21.132746
2002-03-12 11:30:00,1,-22.0,-43.75,2002-03-12 23:00:00,24.29165,23.470026,23.256098
2002-03-12 11:30:00,1,-22.0,-43.5,2002-03-12 23:00:00,25.30395,24.335596,23.63186
2002-03-12 11:30:00,1,-22.0,-43.25,2002-03-12 23:00:00,25.289698,24.372278,23.651423
2002-03-12 11:30:00,1,-22.0,-43.0,2002-03-12 23:00:00,24.79101,23.945124,22.845972
2002-03-12 11:30:00,1,-22.25,-48.0,2002-03-12 23:00:00,25.545893,24.705866,23.437372
2002-03-12 11:30:00,1,-22.25,-47.75,2002-03-12 23:00:00,25.724024,24.866602,23.717218
2002-03-12 11:30:00,1,-22.25,-47.5,2002-03-12 23:00:00,26.003168,25.107874,24.473352
2002-03-12 11:30:00,1,-22.25,-47.25,2002-03-12 23:00:00,26.09643,25.203089,25.106226
2002-03-12 11:30:00,1,-22.25,-47.0,2002-03-12 23:00:00,25.682428,24.875452,24.951227
2002-03-12 11:30:00,1,-22.25,-46.75,2002-03-12 23:00:00,24.896875,24.200891,24.307001
2002-03-12 11:30:00,1,-22.25,-46.5,2002-03-12 23:00:00,23.518366,22.933985,21.826624
2002-03-12 11:30:00,1,-22.25,-46.25,2002-03-12 23:00:00,22.32339,21.7521,18.979517
2002-03-12 11:30:00,1,-22.25,-46.0,2002-03-12 23:00:00,22.919184,22.186243,23.188654
2002-03-12 11:30:00,1,-22.25,-45.75,2002-03-12 23:00:00,23.081781,22.431787,23.326288
2002-03-12 11:30:00,1,-22.25,-45.5,2002-03-12 23:00:00,22.30459,21.806604,21.045862
2002-03-12 11:30:00,1,-22.25,-45.25,2002-03-12 23:00:00,21.74145,21.253138,17.99682
2002-03-12 11:30:00,1,-22.25,-45.0,2002-03-12 23:00:00,21.694391,21.2438,17.401606
2002-03-12 11:30:00,1,-22.25,-44.75,2002-03-12 23:00:00,20.530817,20.214563,19.83587
2002-03-12 11:30:00,1,-22.25,-44.5,2002-03-12 23:00:00,21.920893,21.37066,17.866663
2002-03-12 11:30:00,1,-22.25,-44.25,2002-03-12 23:00:00,23.978418,23.21084,17.453058
2002-03-12 11:30:00,1,-22.25,-44.0,2002-03-12 23:00:00,25.003077,24.1318,20.728693
2002-03-12 11:30:00,1,-22.25,-43.75,2002-03-12 23:00:00,25.126032,24.217981,22.443293
2002-03-12 11:30:00,1,-22.25,-43.5,2002-03-12 23:00:00,25.56402,24.595606,21.409082
2002-03-12 11:30:00,1,-22.25,-43.25,2002-03-12 23:00:00,24.858454,24.046534,21.206171
2002-03-12 11:30:00,1,-22.25,-43.0,2002-03-12 23:00:00,24.038721,23.347803,20.776423
2002-03-12 11:30:00,1,-22.5,-48.0,2002-03-12 23:00:00,26.436426,25.500544,20.350916
2002-03-12 11:30:00,1,-22.5,-47.75,2002-03-12 23:00:00,26.447016,25.503809,20.495234
2002-03-12 11:30:00,1,-22.5,-47.5,2002-03-12 23:00:00,26.458246,25.481592,25.037348
2002-03-12 11:30:00,1,-22.5,-47.25,2002-03-12 23:00:00,26.515772,25.54156,25.609674
2002-03-12 11:30:00,1,-22.5,-47.0,2002-03-12 23:00:00,25.937647,25.037897,25.051264
2002-03-12 11:30:00,1,-22.5,-46.75,2002-03-12 23:00:00,25.106989,24.31875,24.37359
2002-03-12 11:30:00,1,-22.5,-46.5,2002-03-12 23:00:00,23.618555,22.972132,22.783869
2002-03-12 11:30:00,1,-22.5,-46.25,2002-03-12 23:00:00,21.976374,21.395319,17.213861
2002-03-12 11:30:00,1,-22.5,-46.0,2002-03-12 23:00:00,22.070795,21.389612,21.059626
2002-03-12 11:30:00,1,-22.5,-45.75,2002-03-12 23:00:00,21.994867,21.389215,20.412104
2002-03-12 11:30:00,1,-22.5,-45.5,2002-03-12 23:00:00,21.218988,20.765192,18.135767
2002-03-12 11:30:00,1,-22.5,-45.25,2002-03-12 23:00:00,22.49087,21.92373,19.44018
2002-03-12 11:30:00,1,-22.5,-45.0,2002-03-12 23:00:00,22.964594,22.371058,18.025568
2002-03-12 11:30:00,1,-22.5,-44.75,2002-03-12 23:00:00,22.365137,21.888575,22.206171
2002-03-12 11:30:00,1,-22.5,-44.5,2002-03-12 23:00:00,23.668024,22.95376,19.893274
2002-03-12 11:30:00,1,-22.5,-44.25,2002-03-12 23:00:00,25.371973,24.494776,19.164057
2002-03-12 11:30:00,1,-22.5,-44.0,2002-03-12 23:00:00,26.176996,25.238733,21.991877
2002-03-12 11:30:00,1,-22.5,-43.75,2002-03-12 23:00:00,26.342096,25.363428,23.718256
2002-03-12 11:30:00,1,-22.5,-43.5,2002-03-12 23:00:00,26.68194,25.761774,22.401758
2002-03-12 11:30:00,1,-22.5,-43.25,2002-03-12 23:00:00,26.191645,25.37887,24.018183
2002-03-12 11:30:00,1,-22.5,-43.0,2002-03-12 23:00:00,25.797419,25.02691,23.921137
2002-03-12 11:30:00,1,-22.75,-48.0,2002-03-12 23:00:00,27.471186,26.385798,18.202082
2002-03-12 11:30:00,1,-22.75,-47.75,2002-03-12 23:00:00,27.038141,26.001917,20.46142
2002-03-12 11:30:00,1,-22.75,-47.5,2002-03-12 23:00:00,26.873346,25.830286,25.88128
2002-03-12 11:30:00,1,-22.75,-47.25,2002-03-12 23:00:00,26.607233,25.59347,25.47201
2002-03-12 11:30:00,1,-22.75,-47.0,2002-03-12 23:00:00,26.081934,25.128077,25.046106
2002-03-12 11:30:00,1,-22.75,-46.75,2002-03-12 23:00:00,24.930567,24.092096,24.205866
2002-03-12 11:30:00,1,-22.75,-46.5,2002-03-12 23:00:00,23.682764,22.965143,23.17425
2002-03-12 11:30:00,1,-22.75,-46.25,2002-03-12 23:00:00,22.040827,21.43258,19.459284
2002-03-12 11:30:00,1,-22.75,-46.0,2002-03-12 23:00:00,21.53042,20.912409,20.83935
2002-03-12 11:30:00,1,-22.75,-45.75,2002-03-12 23:00:00,21.69781,21.095118,17.608027
