valid_time,latitude,longitude,stl1,stl2,lblt,number,expver
2002-03-12 02:00:00,-19.0,-47.25,296.62866,297.60327,296.31226,0,0001
2002-03-12 02:00:00,-19.0,-47.0,296.3103,297.33374,295.91675,0,0001
2002-03-12 02:00:00,-19.0,-46.75,296.1189,297.17358,293.58228,0,0001
2002-03-12 02:00:00,-19.0,-46.5,296.07788,297.32983,292.18774,0,0001
2002-03-12 02:00:00,-19.0,-46.25,295.80444,297.19702,291.41187,0,0001
2002-03-12 02:00:00,-19.0,-46.0,295.70874,297.11304,291.37964,0,0001
2002-03-12 02:00:00,-19.0,-45.75,296.41187,297.65405,292.7444,0,0001
2002-03-12 02:00:00,-19.0,-45.5,297.64038,298.57007,294.6394,0,0001
2002-03-12 02:00:00,-19.0,-45.25,298.57007,299.2224,294.57397,0,0001
2002-03-12 02:00:00,-19.0,-45.0,298.39624,298.9314,293.36987,0,0001
2002-03-12 02:00:00,-19.0,-44.75,298.1228,298.53296,292.65015,0,0001
2002-03-12 02:00:00,-19.0,-44.5,297.45874,297.9275,293.5442,0,0001
2002-03-12 02:00:00,-19.0,-44.25,297.5056,298.04663,294.0979,0,0001
2002-03-12 02:00:00,-19.0,-44.0,297.36304,298.0896,293.0852,0,0001
2002-03-12 02:00:00,-19.0,-43.75,296.0896,297.05054,292.09204,0,0001
2002-03-12 02:00:00,-19.0,-43.5,294.66772,295.7068,291.58423,0,0001
2002-03-12 02:00:00,-19.0,-43.25,294.77124,295.59937,291.59888,0,0001
2002-03-12 02:00:00,-19.0,-43.0,295.36304,296.07788,293.09644,0,0001
2002-03-12 02:00:00,-19.25,-48.0,297.26538,297.9939,293.27222,0,0001
2002-03-12 02:00:00,-19.25,-47.75,296.80054,297.75757,295.66772,0,0001
2002-03-12 02:00:00,-19.25,-47.5,296.5232,297.5896,293.17505,0,0001
2002-03-12 02:00:00,-19.25,-47.25,296.7771,297.95093,293.42163,0,0001
2002-03-12 02:00:00,-19.25,-47.0,296.69116,297.69897,293.49487,0,0001
2002-03-12 02:00:00,-19.25,-46.75,296.4607,297.48218,291.78638,0,0001
2002-03-12 02:00:00,-19.25,-46.5,296.00757,297.2478,292.20874,0,0001
2002-03-12 02:00:00,-19.25,-46.25,295.20093,296.6443,292.4109,0,0001
2002-03-12 02:00:00,-19.25,-46.0,295.05835,296.54077,292.01245,0,0001
2002-03-12 02:00:00,-19.25,-45.75,296.04077,297.365,292.0432,0,0001
2002-03-12 02:00:00,-19.25,-45.5,297.3435,298.36694,292.61304,0,0001
2002-03-12 02:00:00,-19.25,-45.25,298.07202,298.74585,292.82788,0,0001
2002-03-12 02:00:00,-19.25,-45.0,297.8728,298.42358,294.03833,0,0001
2002-03-12 02:00:00,-19.25,-44.75,297.6853,298.1443,293.72437,0,0001
2002-03-12 02:00:00,-19.25,-44.5,297.27905,297.73413,293.4734,0,0001
2002-03-12 02:00:00,-19.25,-44.25,297.33374,297.82983,294.00513,0,0001
2002-03-12 02:00:00,-19.25,-44.0,297.40015,298.03882,295.4475,0,0001
2002-03-12 02:00:00,-19.25,-43.75,296.17554,297.0017,295.79028,0,0001
2002-03-12 02:00:00,-19.25,-43.5,295.01147,295.95483,294.12476,0,0001
2002-03-12 02:00:00,-19.25,-43.25,295.73218,296.57007,292.3684,0,0001
2002-03-12 02:00:00,-19.25,-43.0,295.8943,296.34155,293.2849,0,0001
2002-03-12 02:00:00,-19.5,-48.0,297.47437,298.20093,294.53247,0,0001
2002-03-12 02:00:00,-19.5,-47.75,296.8982,297.79077,291.78198,0,0001
2002-03-12 02:00:00,-19.5,-47.5,296.40796,297.32983,292.51294,0,0001
2002-03-12 02:00:00,-19.5,-47.25,296.29663,297.2693,291.02417,0,0001
2002-03-12 02:00:00,-19.5,-47.0,296.33765,297.39624,292.49292,0,0001
2002-03-12 02:00:00,-19.5,-46.75,296.1306,297.24194,291.5227,0,0001
2002-03-12 02:00:00,-19.5,-46.5,295.54077,296.84546,291.04028,0,0001
2002-03-12 02:00:00,-19.5,-46.25,295.05835,296.4646,291.80298,0,0001
2002-03-12 02:00:00,-19.5,-46.0,295.32397,296.74,292.6682,0,0001
2002-03-12 02:00:00,-19.5,-45.75,296.39624,297.75952,293.61987,0,0001
2002-03-12 02:00:00,-19.5,-45.5,297.36108,298.5193,294.07788,0,0001
2002-03-12 02:00:00,-19.5,-45.25,297.85132,298.5681,293.88306,0,0001
2002-03-12 02:00:00,-19.5,-45.0,297.82397,298.3728,293.8977,0,0001
2002-03-12 02:00:00,-19.5,-44.75,297.69702,298.13843,292.47632,0,0001
2002-03-12 02:00:00,-19.5,-44.5,297.20874,297.6267,293.07056,0,0001
2002-03-12 02:00:00,-19.5,-44.25,297.04468,297.54272,294.2434,0,0001
2002-03-12 02:00:00,-19.5,-44.0,296.85913,297.4314,295.5183,0,0001
2002-03-12 02:00:00,-19.5,-43.75,295.9099,296.60718,294.26343,0,0001
2002-03-12 02:00:00,-19.5,-43.5,295.23218,296.01733,293.1902,0,0001
2002-03-12 02:00:00,-19.5,-43.25,295.7849,296.48413,296.0066,0,0001
2002-03-12 02:00:00,-19.5,-43.0,296.05054,296.65015,295.9817,0,0001
2002-03-12 02:00:00,-19.75,-48.0,298.66577,298.97632,292.19604,0,0001
2002-03-12 02:00:00,-19.75,-47.75,298.11304,298.59937,291.93335,0,0001
2002-03-12 02:00:00,-19.75,-47.5,297.32593,298.00952,291.65063,0,0001
2002-03-12 02:00:00,-19.75,-47.25,296.0193,296.9685,290.802,0,0001
2002-03-12 02:00:00,-19.75,-47.0,295.2146,296.29663,291.69604,0,0001
2002-03-12 02:00:00,-19.75,-46.75,294.9314,296.2107,291.51587,0,0001
2002-03-12 02:00:00,-19.75,-46.5,295.09546,296.45093,290.76343,0,0001
2002-03-12 02:00:00,-19.75,-46.25,295.22437,296.5896,291.17017,0,0001
2002-03-12 02:00:00,-19.75,-46.0,296.156,297.38843,292.7473,0,0001
2002-03-12 02:00:00,-19.75,-45.75,297.05444,298.21265,294.12378,0,0001
2002-03-12 02:00:00,-19.75,-45.5,297.26343,298.37476,294.0359,0,0001
2002-03-12 02:00:00,-19.75,-45.25,297.47827,298.2849,293.5647,0,0001
2002-03-12 02:00:00,-19.75,-45.0,297.4314,298.0935,292.3059,0,0001
2002-03-12 02:00:00,-19.75,-44.75,297.26147,297.8689,295.76343,0,0001
2002-03-12 02:00:00,-19.75,-44.5,296.9099,297.42554,295.46558,0,0001
2002-03-12 02:00:00,-19.75,-44.25,296.73218,297.23413,294.36597,0,0001
2002-03-12 02:00:00,-19.75,-44.0,296.50366,297.04272,295.29126,0,0001
2002-03-12 02:00:00,-19.75,-43.75,295.8064,296.41577,293.6609,0,0001
2002-03-12 02:00:00,-19.75,-43.5,295.281,295.98804,292.70972,0,0001
2002-03-12 02:00:00,-19.75,-43.25,295.88452,296.57983,296.45776,0,0001
2002-03-12 02:00:00,-19.75,-43.0,296.406,296.92554,296.53638,0,0001
2002-03-12 02:00:00,-20.0,-48.0,299.86304,300.0056,294.47974,0,0001
2002-03-12 02:00:00,-20.0,-47.75,299.25366,299.55835,294.136,0,0001
2002-03-12 02:00:00,-20.0,-47.5,298.08765,298.6892,293.7981,0,0001
2002-03-12 02:00:00,-20.0,-47.25,296.54272,297.53296,294.92505,0,0001
2002-03-12 02:00:00,-20.0,-47.0,295.22437,296.40405,294.50073,0,0001
2002-03-12 02:00:00,-20.0,-46.75,294.48218,295.8474,290.75513,0,0001
2002-03-12 02:00:00,-20.0,-46.5,294.8767,296.27905,290.68433,0,0001
2002-03-12 02:00:00,-20.0,-46.25,295.99976,297.2107,291.40552,0,0001
2002-03-12 02:00:00,-20.0,-46.0,296.89038,297.97632,292.89233,0,0001
2002-03-12 02:00:00,-20.0,-45.75,297.07397,298.1599,293.96118,0,0001
2002-03-12 02:00:00,-20.0,-45.5,297.1775,298.1775,293.78345,0,0001
2002-03-12 02:00:00,-20.0,-45.25,296.84546,297.7224,292.1018,0,0001
2002-03-12 02:00:00,-20.0,-45.0,296.9392,297.65796,291.8098,0,0001
2002-03-12 02:00:00,-20.0,-44.75,296.865,297.5193,296.04858,0,0001
2002-03-12 02:00:00,-20.0,-44.5,296.3025,296.98218,296.1599,0,0001
2002-03-12 02:00:00,-20.0,-44.25,296.03687,296.72827,295.5725,0,0001
2002-03-12 02:00:00,-20.0,-44.0,295.2185,296.04663,295.11646,0,0001
2002-03-12 02:00:00,-20.0,-43.75,294.49194,295.38647,293.76636,0,0001
2002-03-12 02:00:00,-20.0,-43.5,294.68726,295.5017,294.12476,0,0001
2002-03-12 02:00:00,-20.0,-43.25,295.59546,296.32788,296.52222,0,0001
2002-03-12 02:00:00,-20.0,-43.0,297.09937,297.50366,294.89038,0,0001
2002-03-12 02:00:00,-20.25,-48.0,300.20874,300.31226,295.24292,0,0001
2002-03-12 02:00:00,-20.25,-47.75,299.23218,299.52124,295.49634,0,0001
2002-03-12 02:00:00,-20.25,-47.5,298.031,298.5681,293.3777,0,0001
2002-03-12 02:00:00,-20.25,-47.25,296.90015,297.84937,295.02856,0,0001
2002-03-12 02:00:00,-20.25,-47.0,296.0193,297.30444,295.14087,0,0001
2002-03-12 02:00:00,-20.25,-46.75,295.32202,296.7068,292.12427,0,0001
2002-03-12 02:00:00,-20.25,-46.5,295.38647,296.69507,291.02075,0,0001
2002-03-12 02:00:00,-20.25,-46.25,296.43335,297.55444,291.70825,0,0001
2002-03-12 02:00:00,-20.25,-46.0,296.89233,297.88843,292.74536,0,0001
2002-03-12 02:00:00,-20.25,-45.75,297.07397,298.0603,293.79907,0,0001
2002-03-12 02:00:00,-20.25,-45.5,296.73413,297.70874,294.26782,0,0001
2002-03-12 02:00:00,-20.25,-45.25,296.23804,297.115,293.88843,0,0001
2002-03-12 02:00:00,-20.25,-45.0,296.40405,297.23022,291.51245,0,0001
2002-03-12 02:00:00,-20.25,-44.75,296.34546,297.1482,294.3557,0,0001
2002-03-12 02:00:00,-20.25,-44.5,295.8103,296.60327,293.6682,0,0001
2002-03-12 02:00:00,-20.25,-44.25,295.48608,296.36108,295.94653,0,0001
2002-03-12 02:00:00,-20.25,-44.0,294.6931,295.69507,295.51733,0,0001
2002-03-12 02:00:00,-20.25,-43.75,294.0896,295.05054,294.95337,0,0001
2002-03-12 02:00:00,-20.25,-43.5,294.31226,295.1775,295.2727,0,0001
2002-03-12 02:00:00,-20.25,-43.25,296.09937,296.64624,295.73853,0,0001
2002-03-12 02:00:00,-20.25,-43.0,297.7556,297.94702,293.8142,0,0001
2002-03-12 02:00:00,-20.5,-48.0,299.79077,299.85327,294.6609,0,0001
2002-03-12 02:00:00,-20.5,-47.75,298.76538,299.02905,294.26636,0,0001
2002-03-12 02:00:00,-20.5,-47.5,297.79272,298.2849,292.37573,0,0001
2002-03-12 02:00:00,-20.5,-47.25,297.02124,297.8357,292.51392,0,0001
2002-03-12 02:00:00,-20.5,-47.0,296.781,297.88452,293.8318,0,0001
2002-03-12 02:00:00,-20.5,-46.75,296.47046,297.6892,293.7527,0,0001
2002-03-12 02:00:00,-20.5,-46.5,296.36694,297.5271,292.9187,0,0001
2002-03-12 02:00:00,-20.5,-46.25,296.2517,297.37866,293.73022,0,0001
2002-03-12 02:00:00,-20.5,-46.0,296.7107,297.71265,294.76587,0,0001
2002-03-12 02:00:00,-20.5,-45.75,296.7771,297.74194,293.85522,0,0001
2002-03-12 02:00:00,-20.5,-45.5,296.4724,297.42163,293.9651,0,0001
2002-03-12 02:00:00,-20.5,-45.25,295.8689,296.7517,295.33374,0,0001
2002-03-12 02:00:00,-20.5,-45.0,295.7224,296.71265,291.16333,0,0001
2002-03-12 02:00:00,-20.5,-44.75,295.5896,296.5896,292.30884,0,0001
2002-03-12 02:00:00,-20.5,-44.5,295.42944,296.29272,291.0642,0,0001
2002-03-12 02:00:00,-20.5,-44.25,295.1482,296.07593,293.90015,0,0001
2002-03-12 02:00:00,-20.5,-44.0,295.02515,295.8982,295.57983,0,0001
2002-03-12 02:00:00,-20.5,-43.75,294.42163,295.25366,295.01685,0,0001
2002-03-12 02:00:00,-20.5,-43.5,294.9939,295.60327,293.99146,0,0001
2002-03-12 02:00:00,-20.5,-43.25,296.7439,297.00952,293.92163,0,0001
2002-03-12 02:00:00,-20.5,-43.0,297.4939,297.63257,292.97778,0,0001
2002-03-12 02:00:00,-20.75,-48.0,299.60913,299.5564,297.30933,0,0001
2002-03-12 02:00:00,-20.75,-47.75,298.67554,298.85718,292.5559,0,0001
2002-03-12 02:00:00,-20.75,-47.5,297.78687,298.26538,292.87817,0,0001
2002-03-12 02:00:00,-20.75,-47.25,297.07397,297.7693,291.42017,0,0001
2002-03-12 02:00:00,-20.75,-47.0,296.97046,297.79663,292.98755,0,0001
2002-03-12 02:00:00,-20.75,-46.75,296.57983,297.62085,293.7561,0,0001
2002-03-12 02:00:00,-20.75,-46.5,296.33374,297.46265,294.51685,0,0001
2002-03-12 02:00:00,-20.75,-46.25,296.40015,297.46655,296.94116,0,0001
2002-03-12 02:00:00,-20.75,-46.0,296.32007,297.38843,296.39722,0,0001
2002-03-12 02:00:00,-20.75,-45.75,296.21655,297.30444,296.10132,0,0001
2002-03-12 02:00:00,-20.75,-45.5,296.2556,297.281,294.21802,0,0001
2002-03-12 02:00:00,-20.75,-45.25,295.8064,296.75366,295.95337,0,0001
2002-03-12 02:00:00,-20.75,-45.0,295.26343,296.40405,292.28784,0,0001
2002-03-12 02:00:00,-20.75,-44.75,295.11304,296.19116,290.6267,0,0001
2002-03-12 02:00:00,-20.75,-44.5,295.04468,296.01538,290.2473,0,0001
2002-03-12 02:00:00,-20.75,-44.25,295.05835,295.92944,293.5481,0,0001
2002-03-12 02:00:00,-20.75,-44.0,295.04077,295.80054,293.56226,0,0001
2002-03-12 02:00:00,-20.75,-43.75,295.21655,295.86108,293.75757,0,0001
2002-03-12 02:00:00,-20.75,-43.5,295.8982,296.41772,293.11597,0,0001
2002-03-12 02:00:00,-20.75,-43.25,296.8142,297.03687,292.58667,0,0001
2002-03-12 02:00:00,-20.75,-43.0,297.1814,297.3396,294.16187,0,0001
2002-03-12 02:00:00,-21.0,-48.0,299.77905,299.62476,298.65356,0,0001
2002-03-12 02:00:00,-21.0,-47.75,298.8943,298.9939,294.60034,0,0001
2002-03-12 02:00:00,-21.0,-47.5,298.0232,298.41382,293.32153,0,0001
2002-03-12 02:00:00,-21.0,-47.25,297.1931,297.8474,291.98608,0,0001
2002-03-12 02:00:00,-21.0,-47.0,296.4099,297.28882,292.4851,0,0001
2002-03-12 02:00:00,-21.0,-46.75,295.8103,296.84155,292.84302,0,0001
2002-03-12 02:00:00,-21.0,-46.5,295.81226,296.9275,291.34595,0,0001
2002-03-12 02:00:00,-21.0,-46.25,296.2771,297.29077,296.32202,0,0001
2002-03-12 02:00:00,-21.0,-46.0,296.4314,297.41382,296.0652,0,0001
2002-03-12 02:00:00,-21.0,-45.75,296.3064,297.31616,295.79175,0,0001
2002-03-12 02:00:00,-21.0,-45.5,295.88843,297.02124,296.1433,0,0001
2002-03-12 02:00:00,-21.0,-45.25,295.5681,296.781,296.05396,0,0001
2002-03-12 02:00:00,-21.0,-45.0,295.41382,296.63452,295.59497,0,0001
2002-03-12 02:00:00,-21.0,-44.75,295.3767,296.406,291.82642,0,0001
2002-03-12 02:00:00,-21.0,-44.5,295.14624,296.15405,291.38257,0,0001
2002-03-12 02:00:00,-21.0,-44.25,295.03296,295.92944,289.9314,0,0001
2002-03-12 02:00:00,-21.0,-44.0,295.0349,295.82397,290.0056,0,0001
2002-03-12 02:00:00,-21.0,-43.75,295.21655,295.94116,290.81567,0,0001
2002-03-12 02:00:00,-21.0,-43.5,295.82397,296.51343,291.61792,0,0001
2002-03-12 02:00:00,-21.0,-43.25,297.0349,297.30054,293.0808,0,0001
2002-03-12 02:00:00,-21.0,-43.0,297.5974,297.66577,297.10425,0,0001
2002-03-12 02:00:00,-21.25,-48.0,299.9099,299.69702,298.80884,0,0001
2002-03-12 02:00:00,-21.25,-47.75,299.12866,299.17554,298.04565,0,0001
2002-03-12 02:00:00,-21.25,-47.5,298.56226,298.88843,294.80737,0,0001
2002-03-12 02:00:00,-21.25,-47.25,297.82007,298.406,293.1194,0,0001
2002-03-12 02:00:00,-21.25,-47.0,296.8982,297.7224,293.43433,0,0001
2002-03-12 02:00:00,-21.25,-46.75,296.0349,297.0193,293.06274,0,0001
2002-03-12 02:00:00,-21.25,-46.5,295.78296,296.79663,291.38403,0,0001
2002-03-12 02:00:00,-21.25,-46.25,296.21655,297.28687,295.489,0,0001
2002-03-12 02:00:00,-21.25,-46.0,296.72437,297.62085,295.00757,0,0001
2002-03-12 02:00:00,-21.25,-45.75,296.46655,297.36108,295.60718,0,0001
2002-03-12 02:00:00,-21.25,-45.5,295.91187,296.99,296.15405,0,0001
2002-03-12 02:00:00,-21.25,-45.25,295.50366,296.72437,295.35034,0,0001
2002-03-12 02:00:00,-21.25,-45.0,295.57593,296.67358,295.20923,0,0001
2002-03-12 02:00:00,-21.25,-44.75,295.48608,296.57202,295.86597,0,0001
2002-03-12 02:00:00,-21.25,-44.5,295.54858,296.54663,295.94995,0,0001
2002-03-12 02:00:00,-21.25,-44.25,295.23804,296.1814,291.9358,0,0001
2002-03-12 02:00:00,-21.25,-44.0,294.7771,295.69897,289.7224,0,0001
2002-03-12 02:00:00,-21.25,-43.75,294.82202,295.65796,290.71606,0,0001
2002-03-12 02:00:00,-21.25,-43.5,295.98804,296.5818,293.35718,0,0001
2002-03-12 02:00:00,-21.25,-43.25,298.01733,298.07007,293.97046,0,0001
2002-03-12 02:00:00,-21.25,-43.0,299.14624,298.8767,298.8777,0,0001
2002-03-12 02:00:00,-21.5,-48.0,299.76538,299.4607,298.66626,0,0001
2002-03-12 02:00:00,-21.5,-47.75,299.48218,299.3806,298.42065,0,0001
2002-03-12 02:00:00,-21.5,-47.5,299.07983,299.156,294.23804,0,0001
2002-03-12 02:00:00,-21.5,-47.25,298.72632,299.0056,293.011,0,0001
2002-03-12 02:00:00,-21.5,-47.0,297.87476,298.44507,294.6853,0,0001
2002-03-12 02:00:00,-21.5,-46.75,296.57788,297.43335,296.40454,0,0001
2002-03-12 02:00:00,-21.5,-46.5,296.02905,296.91187,295.9973,0,0001
2002-03-12 02:00:00,-21.5,-46.25,296.26147,297.2693,295.7693,0,0001
2002-03-12 02:00:00,-21.5,-46.0,296.54663,297.52124,295.82202,0,0001
2002-03-12 02:00:00,-21.5,-45.75,296.4978,297.41577,295.7556,0,0001
2002-03-12 02:00:00,-21.5,-45.5,295.9607,296.96265,295.80444,0,0001
2002-03-12 02:00:00,-21.5,-45.25,295.25757,296.38843,294.29614,0,0001
2002-03-12 02:00:00,-21.5,-45.0,294.92163,296.01733,290.66626,0,0001
2002-03-12 02:00:00,-21.5,-44.75,294.73608,295.906,294.86646,0,0001
2002-03-12 02:00:00,-21.5,-44.5,295.11694,296.07983,295.9475,0,0001
2002-03-12 02:00:00,-21.5,-44.25,294.99,295.91577,295.6565,0,0001
2002-03-12 02:00:00,-21.5,-44.0,294.67554,295.6775,292.53638,0,0001
2002-03-12 02:00:00,-21.5,-43.75,294.91187,295.85327,291.781,0,0001
2002-03-12 02:00:00,-21.5,-43.5,296.115,296.68726,296.02124,0,0001
2002-03-12 02:00:00,-21.5,-43.25,297.76147,297.82788,297.19897,0,0001
2002-03-12 02:00:00,-21.5,-43.0,298.8982,298.57007,298.1067,0,0001
2002-03-12 02:00:00,-21.75,-48.0,299.54468,299.29272,298.38208,0,0001
2002-03-12 02:00:00,-21.75,-47.75,299.13452,299.04468,298.19116,0,0001
2002-03-12 02:00:00,-21.75,-47.5,298.85913,298.95874,296.73218,0,0001
2002-03-12 02:00:00,-21.75,-47.25,298.54272,298.87085,294.62036,0,0001
2002-03-12 02:00:00,-21.75,-47.0,297.54272,298.1892,294.60864,0,0001
2002-03-12 02:00:00,-21.75,-46.75,295.75952,296.7439,296.02808,0,0001
2002-03-12 02:00:00,-21.75,-46.5,294.59155,295.66187,295.3015,0,0001
2002-03-12 02:00:00,-21.75,-46.25,294.42358,295.74,294.90747,0,0001
2002-03-12 02:00:00,-21.75,-46.0,294.95483,296.26147,296.14136,0,0001
2002-03-12 02:00:00,-21.75,-45.75,295.3728,296.5232,296.29956,0,0001
2002-03-12 02:00:00,-21.75,-45.5,295.61304,296.60132,295.9475,0,0001
2002-03-12 02:00:00,-21.75,-45.25,295.4568,296.4275,294.0857,0,0001
2002-03-12 02:00:00,-21.75,-45.0,295.3767,296.40405,290.052,0,0001
2002-03-12 02:00:00,-21.75,-44.75,294.69702,295.77515,290.08032,0,0001
2002-03-12 02:00:00,-21.75,-44.5,294.56226,295.52124,290.41333,0,0001
2002-03-12 02:00:00,-21.75,-44.25,294.4314,295.42163,291.85718,0,0001
2002-03-12 02:00:00,-21.75,-44.0,294.57397,295.61108,291.91968,0,0001
2002-03-12 02:00:00,-21.75,-43.75,295.49,296.35327,293.55884,0,0001
2002-03-12 02:00:00,-21.75,-43.5,296.84937,297.27515,296.5359,0,0001
2002-03-12 02:00:00,-21.75,-43.25,297.4724,297.51343,296.8225,0,0001
2002-03-12 02:00:00,-21.75,-43.0,298.1443,298.01147,293.76587,0,0001
2002-03-12 02:00:00,-22.0,-48.0,298.33765,298.59546,297.8684,0,0001
2002-03-12 02:00:00,-22.0,-47.75,298.2439,298.55054,297.86694,0,0001
2002-03-12 02:00:00,-22.0,-47.5,298.6306,298.79272,297.79858,0,0001
2002-03-12 02:00:00,-22.0,-47.25,298.61108,298.92944,297.10913,0,0001
2002-03-12 02:00:00,-22.0,-47.0,298.0974,298.67358,297.12915,0,0001
2002-03-12 02:00:00,-22.0,-46.75,296.55444,297.4392,297.00464,0,0001
2002-03-12 02:00:00,-22.0,-46.5,294.74585,295.88647,292.34448,0,0001
2002-03-12 02:00:00,-22.0,-46.25,293.81226,295.29077,295.27954,0,0001
2002-03-12 02:00:00,-22.0,-46.0,294.41187,295.9021,296.2893,0,0001
2002-03-12 02:00:00,-22.0,-45.75,295.00757,296.3943,296.60474,0,0001
2002-03-12 02:00:00,-22.0,-45.5,295.1521,296.406,296.3484,0,0001
2002-03-12 02:00:00,-22.0,-45.25,294.76538,295.95288,294.26685,0,0001
2002-03-12 02:00:00,-22.0,-45.0,294.45874,295.615,289.6521,0,0001
2002-03-12 02:00:00,-22.0,-44.75,292.79858,294.16772,289.10425,0,0001
2002-03-12 02:00:00,-22.0,-44.5,293.47632,294.656,289.53003,0,0001
2002-03-12 02:00:00,-22.0,-44.25,294.29468,295.28687,291.3396,0,0001
2002-03-12 02:00:00,-22.0,-44.0,295.52515,296.28296,294.28394,0,0001
2002-03-12 02:00:00,-22.0,-43.75,296.5564,297.09546,296.40796,0,0001
2002-03-12 02:00:00,-22.0,-43.5,297.66772,297.8982,296.78052,0,0001
2002-03-12 02:00:00,-22.0,-43.25,297.80835,297.86694,296.80542,0,0001
2002-03-12 02:00:00,-22.0,-43.0,297.2732,297.4568,296.01245,0,0001
2002-03-12 02:00:00,-22.25,-48.0,298.0857,298.4607,296.60522,0,0001
2002-03-12 02:00:00,-22.25,-47.75,298.1853,298.61304,296.88647,0,0001
2002-03-12 02:00:00,-22.25,-47.5,298.56616,298.84546,297.7063,0,0001
2002-03-12 02:00:00,-22.25,-47.25,298.75366,298.95093,298.40063,0,0001
2002-03-12 02:00:00,-22.25,-47.0,298.24585,298.66382,298.3069,0,0001
2002-03-12 02:00:00,-22.25,-46.75,297.2517,298.01343,297.65503,0,0001
2002-03-12 02:00:00,-22.25,-46.5,295.60522,296.69702,295.10327,0,0001
2002-03-12 02:00:00,-22.25,-46.25,294.1775,295.48804,292.1682,0,0001
2002-03-12 02:00:00,-22.25,-46.0,294.5857,295.90015,296.4602,0,0001
2002-03-12 02:00:00,-22.25,-45.75,294.8357,296.15015,296.59888,0,0001
2002-03-12 02:00:00,-22.25,-45.5,294.15796,295.51733,294.25513,0,0001
2002-03-12 02:00:00,-22.25,-45.25,293.66577,294.94897,291.14917,0,0001
2002-03-12 02:00:00,-22.25,-45.0,293.70483,295.00366,290.5559,0,0001
2002-03-12 02:00:00,-22.25,-44.75,292.5525,294.0193,293.01245,0,0001
2002-03-12 02:00:00,-22.25,-44.5,293.98218,295.1189,291.02368,0,0001
2002-03-12 02:00:00,-22.25,-44.25,296.4353,296.9392,290.60278,0,0001
2002-03-12 02:00:00,-22.25,-44.0,297.53882,297.82202,293.8943,0,0001
2002-03-12 02:00:00,-22.25,-43.75,297.60522,297.8357,295.6223,0,0001
2002-03-12 02:00:00,-22.25,-43.5,298.10132,298.15015,294.55933,0,0001
2002-03-12 02:00:00,-22.25,-43.25,297.37866,297.57397,294.35815,0,0001
2002-03-12 02:00:00,-22.25,-43.0,296.406,296.91187,293.9319,0,0001
2002-03-12 02:00:00,-22.5,-48.0,298.9314,299.29663,293.49487,0,0001
2002-03-12 02:00:00,-22.5,-47.75,298.98218,299.2556,293.6394,0,0001
2002-03-12 02:00:00,-22.5,-47.5,299.04272,299.19702,298.32056,0,0001
2002-03-12 02:00:00,-22.5,-47.25,299.16577,299.26733,298.95776,0,0001
2002-03-12 02:00:00,-22.5,-47.0,298.4568,298.78687,298.40112,0,0001
2002-03-12 02:00:00,-22.5,-46.75,297.44116,298.0896,297.71802,0,0001
2002-03-12 02:00:00,-22.5,-46.5,295.76343,296.72437,296.10083,0,0001
2002-03-12 02:00:00,-22.5,-46.25,293.8943,295.09937,290.3806,0,0001
2002-03-12 02:00:00,-22.5,-46.0,293.82593,295.08374,294.27515,0,0001
2002-03-12 02:00:00,-22.5,-45.75,293.78296,295.09937,293.62476,0,0001
2002-03-12 02:00:00,-22.5,-45.5,293.10718,294.4685,291.2854,0,0001
2002-03-12 02:00:00,-22.5,-45.25,294.44116,295.66772,292.615,0,0001
2002-03-12 02:00:00,-22.5,-45.0,295.03882,296.18335,291.18042,0,0001
2002-03-12 02:00:00,-22.5,-44.75,294.55054,295.72632,295.3694,0,0001
2002-03-12 02:00:00,-22.5,-44.5,295.90405,296.72632,293.05005,0,0001
2002-03-12 02:00:00,-22.5,-44.25,297.94702,298.24976,292.31323,0,0001
2002-03-12 02:00:00,-22.5,-44.0,298.8142,298.93726,295.21216,0,0001
2002-03-12 02:00:00,-22.5,-43.75,298.92358,298.98804,296.95532,0,0001
2002-03-12 02:00:00,-22.5,-43.5,299.281,299.38257,295.59644,0,0001
2002-03-12 02:00:00,-22.5,-43.25,298.79077,298.9646,297.30298,0,0001
2002-03-12 02:00:00,-22.5,-43.0,298.22827,298.60327,297.20337,0,0001
2002-03-12 02:00:00,-22.75,-48.0,299.7478,300.2185,291.35132,0,0001
2002-03-12 02:00:00,-22.75,-47.75,299.5935,299.7439,293.65894,0,0001
2002-03-12 02:00:00,-22.75,-47.5,299.5017,299.5232,299.20972,0,0001
2002-03-12 02:00:00,-22.75,-47.25,299.13647,299.2771,298.80005,0,0001
2002-03-12 02:00:00,-22.75,-47.0,298.62085,298.81616,298.36792,0,0001
2002-03-12 02:00:00,-22.75,-46.75,297.29077,297.80444,297.52563,0,0001
2002-03-12 02:00:00,-22.75,-46.5,295.93335,296.6853,296.4812,0,0001
2002-03-12 02:00:00,-22.75,-46.25,294.0349,295.1228,292.68042,0,0001
2002-03-12 02:00:00,-22.75,-46.0,293.39233,294.60132,294.04175,0,0001
2002-03-12 02:00:00,-22.75,-45.75,293.58374,294.77905,290.75854,0,0001
2002-03-12 02:00:00,-22.75,-45.5,294.80054,295.91968,296.12183,0,0001
2002-03-12 02:00:00,-22.75,-45.25,296.0349,297.03296,295.96265,0,0001
2002-03-12 02:00:00,-22.75,-45.0,296.0857,297.06616,291.11694,0,0001
